0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.02769735998146,0.0,0.0,0.0,0.0,-5.244125657430049,0.0,0.0,0.0,0.0,0.0,-4.91975671074991,-2.63278936472965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4938069257319904,-4.64362699432867,0.0,4.560124945338741,0.0,-3.03771395970446,4.319400299634959,0.0,0.0,0.24653366705639002,-5.261474917069361,-0.511250401097095,-2.75404957320252,0.0,0.0,0.0,0.0,-4.77015378735015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D006262
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.75239912353381,0.0,0.0,0.0,0.0,6.499345932237491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.20097382631852,-2.65431985773134,0.0,0.0,-2.52445997625603,0.0,-4.59741685312967,0.0,-3.81219849331296,4.37249294054957,0.0,-2.8935912705074602,3.37026273847588,0.0,0.0,0.0,-5.0118470968567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D006262
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.11432003591261,0.0,-3.8656187084141296,-3.09554900754125,0.0,1.20506420590273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.11620307994081,5.36164815838086,0.0,0.0,0.0,0.0,0.0,0.0,-2.28851038473367,0.0,3.6653712535912297,-2.23671353684373,0.0,-3.96381626000772,0.0,0.0,3.87410148779042,0.0,0.0,3.7554333818651098,0.0,0.0,4.84683551478905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D006262
4.98068540930917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.52570847338938,0.0,0.0,-2.4306630709946804,0.0,0.646676978268036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2100319350441895,0.0,0.0,4.97278514206901,0.0,0.0,0.0,-2.8336422272974904,0.0,0.0,-5.4853173996137405,0.0,4.908012308151889,-2.26814469290214,0.0,0.401137258940764,0.0,0.0,0.0,3.92854184702421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D006262
5.088314567036861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.954552555640861,0.0,0.0,0.0,0.0,-1.88196612681584,0.0,0.0,0.0,0.0,0.0,0.0,-2.5031335059965296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8348929867396,4.335554410514,0.0,-2.50697435272048,0.0,-4.91017868705367,-3.2345789334038697,0.0,4.34220695218397,0.0,-2.3997651871487404,0.0,5.60245505374746,0.0,0.0,4.15651523037665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D006262
6.07296249852881,0.0,0.0,0.0,0.0,0.0,-4.7049392678413,0.0,0.0,0.0,0.0,-6.58085379877551,0.0,0.0,0.0,0.0,0.215706044895811,0.0,0.0,0.0,0.0,0.0,0.0,4.816310902367901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.58345648402627,0.0,0.0,0.0,0.0,0.0,-2.57836396597703,0.0,0.0,0.0,0.0,4.465857389477019,0.0,-2.42927668342286,0.0,0.0,0.0,5.0027002146659,-4.2076306413308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D006262
0.0,-2.57533395246047,-2.9411849119046303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.6859980796080696,0.0,0.0,0.0,0.0,6.38433595048249,0.0,0.0,0.0,5.09428170187382,-4.46060925211871,0.0,-2.00101094320614,-2.5104443349537098,0.0,0.0,-2.50269099295235,0.0,0.0,0.0,0.0,0.0,-2.2129911510904,0.0,0.0,3.46585262013435,4.33478795543848,-2.41087154238227,3.8330131103889102,0.0,0.0,0.0,4.175752001928029,0.0,-2.2887620100984303,0.0,0.0,-4.34821713771329,0.0,-3.96425208792396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D006262
3.7316973749313904,0.0,0.0,0.0,0.0,0.0,0.0,-2.23126485441824,0.0,0.0,0.0,-3.74624603733823,0.0,0.0,0.0,0.0,6.48868847432338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6604337516436698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1041587460349898,0.0,0.0,0.0,0.0,-2.15002605708181,-3.6445098553230095,0.0,-2.725207899309,0.0,3.7239543684626697,0.0,-1.20279152066633,0.0,4.72019854279124,2.8759556204490297,0.0,2.0832960247071104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D006262
4.6462809947230195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.7888411772251804,0.0,0.0,-2.5468765372048,0.0,0.0,0.0,0.0,-4.41131956304381,0.0,0.0,0.0,0.0,0.0,-5.538847983174209,-2.17043300037936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8067130943398197,0.0,0.0,-3.4105176698377,3.75930023108121,0.0,-2.87056454794819,0.0,-5.907189884270309,0.0,0.0,4.971963643452249,-0.145777716999007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.86136968166542,0.0,0.0,0.0,0.0,D006262
3.04635047973633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.08016298734552,0.0,0.0,0.0,0.0,-5.33499878967557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.70676268717618,-5.02571960597436,0.0,0.0,-2.98394404140692,0.0,0.0,0.0,0.0,-5.8218056583242594,-5.168342686659201,0.0,0.0,0.0,-1.07678777035024,0.0,-2.8028113116634,0.0,0.0,0.0,0.0,4.85461159582978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D006262
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1923834572831695,0.0,0.0,0.0,0.0,5.52937034525684,0.0,0.0,0.0,0.0,0.0,0.0,-2.31705575523256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5713722147748,0.0,-6.25666028967333,-4.01325829203266,0.0,0.0,4.4537473211608605,1.26667265727066,-2.46040741988446,0.0,0.0,0.0,-2.64568146817248,4.59489093104463,4.261550658559351,0.0,0.0,-4.58245472351816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D006262
3.42559828129517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.79851492104321,0.0,2.0362760343906103,0.0,0.0,6.57922083655532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6140442935186403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6349131464121003,0.0,0.0,-1.24664198738904,0.0,4.56380344311693,0.0,0.0,5.096521878052441,2.1592472610064597,0.0,0.0,0.0,0.0,-2.3663169635744596,0.0,0.0,0.0,0.0,0.0,D006262
6.11075975051665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.05328886615199,0.0,0.0,0.0,0.0,0.0,1.73479540178392,0.0,0.0,0.0,0.0,-5.4016555035974205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.32032226977694,0.0,0.0,0.0,0.0,0.0,0.0,-3.09174441660197,0.0,0.0,-3.14324084779616,0.0,5.355058413572019,0.0,0.0,5.44425284880882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D006262
5.653633306066429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.2218454665657195,0.0,0.0,0.0,-2.6516982418804704,0.0,0.0,0.0,0.0,0.0,0.0,-2.4367406229367203,0.0,-0.6742780076045041,4.59287608127804,-5.65376824239362,0.0,0.0,-2.4112734701773397,-4.22055856379343,0.8639976074640658,0.0,-3.2559220858659903,0.0,4.17644816129007,0.0,0.0,-5.63942247820554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D006262
5.816678348698209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8477668130871003,0.0,0.0,0.0,0.0,-4.93247680837535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.223770877054321,0.0,0.0,0.0,0.0,5.8566371979979595,0.0,0.0,-2.8460879176214506,0.0,0.14331762729724698,-2.73067540057761,0.0,-4.92956887612826,-3.16065035967686,0.0,4.72966853277893,0.0,-2.77294332194189,0.0,5.474407007921161,0.0,0.0,-4.80287872011217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D006262
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.263401989368,0.0,0.0,0.0,0.0,2.9537622919541504,0.0,0.0,0.0,0.0,0.0,0.0,-1.78272263006612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.13833958786911,-3.0877661710773396,0.0,-2.30382064005089,0.0,5.4357636175940796,-2.2298158889929303,0.0,3.9903344000939898,0.0,-2.16791822069529,0.0,3.8621544112601205,0.0,0.0,-3.7549445048985697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D006262
5.78255246872468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.92184482898826,0.0,0.0,0.0,0.0,0.0,-2.32709676628117,-2.29638227167161,-3.7515488550922798,0.0,0.0,-2.5170332679647003,-4.03064983332822,6.49787322409667,-2.52266089806602,-3.97745076813567,4.35962950445599,0.0,0.0,0.0,4.36937684571769,0.0,0.0,0.0,0.0,3.59746175986561,0.0,0.0,0.0,0.0,0.0,D006262
